index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
93,587,垂直, ,中央电视台电视剧高清频道,HEVC,AAC,Cryptoworks,56,62,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,587,垂直, ,凤凰卫视资讯高清频道,HEVC,AAC,Cryptoworks,112,118,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,587,垂直, ,凤凰卫视中文高清频道,HEVC,AAC,Cryptoworks,119,125,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,595,垂直, ,中央电视台综艺高清频道,HEVC,AAC,Cryptoworks,112,118,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,595,垂直, ,中央电视台体育高清频道,HEVC,AAC,Cryptoworks,119,125,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,595,垂直, ,湖南卫视高清频道,HEVC,AAC,Cryptoworks,56,62,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,595,垂直, ,新视觉体育高清频道,HEVC,AAC,Cryptoworks,280,281,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,595,垂直, ,极速汽车高清频道,HEVC,AAC,Cryptoworks,63,69,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,595,垂直, ,欢笑剧场高清频道,HEVC,AAC,Cryptoworks,70,76,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,595,垂直, ,金鹰纪实高清频道,HEVC,AAC,Cryptoworks,77,83,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,595,垂直, ,魅力音乐高清频道,HEVC,AAC,Cryptoworks,84,90,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,595,垂直, ,CHC电影频道,HEVC,AAC,Cryptoworks,126,132,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,595,垂直, ,新视觉,HEVC,AAC,Cryptoworks,91,97,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,595,垂直, ,生活时尚高清频道,HEVC,AAC,Cryptoworks,98,104,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,595,垂直, ,中央电视台体育赛事高清频道,HEVC,AAC,Cryptoworks,105,111,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,603,垂直, ,风云剧场,HEVC,AAC,Cryptoworks,56,62,南县 南仙电视转播, ,华容小禹 2019-12-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
